date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-09 23:44:28,TheTCub1,FordvFerrari,0,0,0,"A very good movie, one of the best movies I have seen in a while, which means..........
it won't win a darn thing     
Still, I recommend it
#Oscars 
#FordVsFerrari",,,#Oscars #FordVsFerrari,1226653117648904198,https://twitter.com/TheTCub1/status/1226653117648904198
2020-02-09 23:44:26,StankAttitude,,0,2,2,"The Dior commercials are better than half the movies nominated for best picture #Oscars2020",,,#Oscars2020,1226653112213147650,https://twitter.com/StankAttitude/status/1226653112213147650
2020-02-09 23:44:22,GrittyUrbanSaga,,0,2,7," THE OSCARS w/ Gritty (and most likely Dudley) Join us and find out which movies you didn't see last year were actually the best movies! The 92nd Academy Awards ARE NOW! #Oscars #OscarsAllAccess #AcademyAwards https://www.youtube.com/watch?v=CVGGyRhCsNU",,,#Oscars #OscarsAllAccess #AcademyAwards,1226653093179211776,https://twitter.com/GrittyUrbanSaga/status/1226653093179211776
2020-02-09 23:44:14,robo3687,,0,0,3,"To be fair, best picture this year is stacked with genuinely good movies. They could have had 15 movies easily. #Oscars ",,,#Oscars,1226653059477983233,https://twitter.com/robo3687/status/1226653059477983233
2020-02-09 23:43:57,ToastyCritic,,0,2,3,"The Guide's Platinum Picture Awards 2020 https://youtu.be/0kV9-Mjx0_E via @YouTube #oscars #oscars2020 #movies #moviereviews #dadlife #vlogger #blogger",,@YouTube,#oscars #oscars2020 #movies #moviereviews #dadlife #vlogger #blogger,1226652988854243328,https://twitter.com/ToastyCritic/status/1226652988854243328
2020-02-09 23:43:33,sarah_m94,,0,0,1,"My predictions for #Oscars 2020, after watching 17 of the nominated movies. ",,,#Oscars,1226652889378103296,https://twitter.com/sarah_m94/status/1226652889378103296
2020-02-09 23:43:33,wanlogy,faezyusoff91,2,0,2,"Upin Ipin the Movies on the way! Harap menang lah utk bahagian Animation! #Oscar2020 #Oscars #AJL34",,,#Oscar2020 #Oscars #AJL34,1226652888258076672,https://twitter.com/wanlogy/status/1226652888258076672
2020-02-09 23:43:32,thenameisalexia,,1,0,1,"With movies like ""Judy"", ""Bombshell"" and ""Harriet"" it annoys me that the category of Best Picture is dominated by white men 

Disappointed but not surprised 

#Oscars #Oscars2020",,,#Oscars #Oscars2020,1226652886400196608,https://twitter.com/thenameisalexia/status/1226652886400196608
2020-02-09 23:43:20,ionanatchios,,0,0,2,"""I have not seen a movie like this ever"" about Parasite just screams ""I don't watch foreign movies"" #Oscars2020",,,#Oscars2020,1226652836320202753,https://twitter.com/ionanatchios/status/1226652836320202753
2020-02-09 23:42:41,GrittyUrbanSaga,,0,3,9," THE OSCARS w/ Gritty (and most likely Dudley) Join us and find out which movies you didn't see last year were actually the best movies! The 92nd Academy Awards ARE NOW! #Oscars #OscarsAllAccess #AcademyAwards",,,#Oscars #OscarsAllAccess #AcademyAwards,1226652670531756032,https://twitter.com/GrittyUrbanSaga/status/1226652670531756032
2020-02-09 23:42:40,MatiiasEzequiel,,0,0,0,"Mi ranking de las nominadas a mejor película #Oscars (No llegué a ver Little women). El primer y segundo lugar están a la par realmente:

1) Once upon a time in Hollywood 
2) Parasite
3) Ford v Ferrari
4) Jojo Rabbit
5) 1917
6) The Irishman
7) The Joker
8) Marriage Story",,,#Oscars,1226652666195070976,https://twitter.com/MatiiasEzequiel/status/1226652666195070976
2020-02-09 23:42:07,sofig_eme,,0,0,0,"Mi ranking de los #Oscars
1- Parasite
2- 1917
3- Once upon a time in hollywood
4- Joker
5- The irishman
6- Jojo rabbit
7- Little Woman
8- Marriage Story
9- Ford v Ferrari",,,#Oscars,1226652529410347009,https://twitter.com/sofig_eme/status/1226652529410347009
2020-02-09 23:41:45,RebelliousEwok,,2,0,6,"My ranking of all the best picture noms for tonight #Oscars ",,,#Oscars,1226652435978039296,https://twitter.com/RebelliousEwok/status/1226652435978039296
2020-02-09 23:41:33,girlxmgc,,0,0,1,"¿me recomiendan peliculas buenas porfa? tengo desaparchee #ParasiteMovie #Parasite #movies #BangtanSonyeondan #BTSARMY #BTS_twt #MOTSTOURLATAM #MOTS7 #Oscars #ARMYColombia",,,#ParasiteMovie #Parasite #movies #BangtanSonyeondan #BTSARMY #BTS_twt #MOTSTOURLATAM #MOTS7 #Oscars #ARMYColombia,1226652387080855553,https://twitter.com/girlxmgc/status/1226652387080855553
2020-02-09 23:41:31,SoloEnCinesTV,,0,0,2," RED CARPET ARRIVALS 

#oscars #oscar #awardseason #vibramosjuntos #alfombrarojae #redcarpet #oscar2020 #hollywood #movies #oscars2020 #film #cinema #movie #academyawards  #actor #actress #awards #netflix  #soloencines #soloencinestv  @somosbocapr @eonlinelatino",,@SOMOSBOCAPR @EonlineLatino,#oscars #oscar #awardseason #vibramosjuntos #alfombrarojae #redcarpet #oscar2020 #hollywood #movies #oscars2020 #film #cinema #movie #academyawards #actor #actress #awards #netflix #soloencines #soloencinestv,1226652377371025411,https://twitter.com/SoloEnCinesTV/status/1226652377371025411
2020-02-09 23:41:16,vainilla_kat,,0,0,0,"Esta es mi lista de corazón, mi ranking de las nominadas a Mejor Película en los #Oscars:

1) Parasite
2) Joker
3) Ford v Ferrari
4) Once Upon a Time in Hollywood
5) 1917
6) Jojo Rabbit
7) Little Women
8) The Irishman
9) Marriage Story

Objetivamente se lo van a dar a 1917. ",,,#Oscars,1226652313520984064,https://twitter.com/vainilla_kat/status/1226652313520984064
2020-02-09 23:40:58,josharellano,,0,0,1,"Joker es de esas breakthrough movies que nunca ganarian a película del año, y no hace falta realmente.

Hoy se llevan los que le pertenecen por decreto.

Banda sonora
Mejor actor protagonico

#Oscars #Oscar2020",,,#Oscars #Oscar2020,1226652240074510338,https://twitter.com/josharellano/status/1226652240074510338
2020-02-09 23:40:30,SaraRose2480,,1,0,0,"I had to guess ( ) on most of my #OscarNoms predictions because I never watched the movies/short films and it was actually hard to choose one   I blame school and work!   One day I will win many Oscars in the directing/acting world in my near future! #AcademyAwards #Oscars",,,#OscarNoms #AcademyAwards #Oscars,1226652123246424064,https://twitter.com/SaraRose2480/status/1226652123246424064
2020-02-09 23:40:27,zunairkh,,0,0,2,"Not a big fan of Bollywood movies but genuinely admitting that they have guts and doing marvellous cinematic job in creating some unique ground reality concepts. Then why they don’t get in? Even arduous to enter in the #Oscars nomination category. Expand foreign movies award.",,,#Oscars,1226652106901401600,https://twitter.com/zunairkh/status/1226652106901401600
2020-02-09 23:40:19,FreeSearchApp,,1,0,0,"Follow all the action from Hollywood as we find out who’s wearing what, who’s winning what and whose acceptance speech is dropping jaws.  
https://snip.ly/34dw5r

#Hollywood #Stars #Movies #Awards #Oscars2020 #Oscars #Trending #Chatbot #FreeSearch #SearchFree #BrowseFree",,,#Hollywood #Stars #Movies #Awards #Oscars2020 #Oscars #Trending #Chatbot #FreeSearch #SearchFree #BrowseFree,1226652074479194112,https://twitter.com/FreeSearchApp/status/1226652074479194112
2020-02-09 23:40:17,carlosmgod,,1,0,2,"#Oscars ranking personal de mejor película:
1) Once Upon a Time...in H.
2) Joker
3) Irishman
4) Jojo Rabbit
5) 1917
6) Little Women
7) A Marriage Story",,,#Oscars,1226652066933886976,https://twitter.com/carlosmgod/status/1226652066933886976
2020-02-09 23:40:15,dawn2dusk2dawn,mental_floss,0,0,0,"If I have watched a movie numerous times, it’s because I absolutely LOVE it. I make no apologies. For the life of me, I cannot fathom why #ForrestGump &amp; #Titanic won so many #Oscars Those movies SUCKED! I wanted to KILL people when I left the theatre after seeing those movies",,,#ForrestGump #Titanic #Oscars,1226652059920994309,https://twitter.com/dawn2dusk2dawn/status/1226652059920994309
2020-02-09 23:40:14,MarianoCabrera,,0,0,0,"After making Movies since 1948 and raising over 2bil for Charity, Jerry sits backstage and watches a monitor as he is about to receive his Oscar for Humanitarian work. February 22, 2009.
#Oscars #VibramosJuntos",,,#Oscars #VibramosJuntos,1226652056120909826,https://twitter.com/MarianoCabrera/status/1226652056120909826
2020-02-09 23:40:03,BrianStewartOH,,3,0,4,"I find the #Oscars insufferable to watch, so I’m maintaining my tradition of not doing so, but here’s my ranking of the #BestPicture nominees:

1. 1917
2. The Irishman
3. Ford v Ferrari
4. Once Upon...
5. Joker
6. Marriage Story
7. Parasite

*Haven’t seen Little Women, Jojo.",,,#Oscars #BestPicture,1226652006967848963,https://twitter.com/BrianStewartOH/status/1226652006967848963
2020-02-09 23:39:55,BrianLMcBride,,0,2,1,"#Oscars I went out of my way to watch every movie nominated for best picture. Here is my ranking.

1. Parasite
2. Ford Vs. Ferrari
3. Once upon a time in Hollywood
4. 1917
5. Joker
6. Jojo Rabbit
7. Marriage Story
8. The Irishman
9. Little Women",,,#Oscars,1226651974168457216,https://twitter.com/BrianLMcBride/status/1226651974168457216
2020-02-09 23:39:28,katiesaidno,,0,0,2,"I finally finished watching all of the best picture nominated movies.  My ranking from best to worst. #oscars 

1. Parasite 
2. Joker 
3. 1917 
4. Ford vs Ferrari 
5. Once upon a time in Hollywood 
6. Jojo Rabbit 
7. Little Women 
8. Marriage Story 
9. The Irishman",,,#oscars,1226651862071435265,https://twitter.com/katiesaidno/status/1226651862071435265
2020-02-09 23:39:27,noswag_JLoden,,0,0,0,"And by ""critics"" I mean all the woke folks who only see a handful of movies a year and jump on the bandwagon of something they'd never watch just because they want to be relevant for a month #Oscars",,,#Oscars,1226651857642110976,https://twitter.com/noswag_JLoden/status/1226651857642110976
2020-02-09 23:39:00,WeeklyHumorist,,0,4,5,"James Joyce Writes Taglines for Famous Movies ~ by @irvingruan #oscars #academyawards  #academyawards2020",,@irvingruan,#oscars #academyawards #academyawards2020,1226651745838911489,https://twitter.com/WeeklyHumorist/status/1226651745838911489
2020-02-09 23:38:58,danieljramos_92,,0,1,1,"Lo único que pedia de estos #Oscars es que los nominados a Mejor Película fueran mejores que los del año pasado... honestamente se pasaron. 
TODAS pero TODAS las nominadas son muy buenas movies",,,#Oscars,1226651733927047169,https://twitter.com/danieljramos_92/status/1226651733927047169
2020-02-09 23:38:41,theyawofosu,,2,1,11,"The #Oscars will only throw up a long list of movies I have never seen. Time to update the list and start watching some new stuff.",,,#Oscars,1226651665438302208,https://twitter.com/theyawofosu/status/1226651665438302208
2020-02-09 23:38:23,RaySteeleRTV6,tshieber,0,0,1,"Wow!!! Just about 2 months after the film was released! Didn’t win #Oscars until ‘29, since the first #AcademyAwards covered movies from ‘27 and ‘28. ",,,#Oscars #AcademyAwards,1226651588200161282,https://twitter.com/RaySteeleRTV6/status/1226651588200161282
2020-02-09 23:38:03,TheShellTrain,,0,0,0,"The #Oscars = the night when I learn my husband has watched ALL of this year’s movies without me while I’ve been traveling for work. #bosslady",,,#Oscars #bosslady,1226651505043935233,https://twitter.com/TheShellTrain/status/1226651505043935233
2020-02-09 23:38:00,holyapolygetics,,1,0,4,"I haven’t seen most of the movies this year, but I’m tuning in to the #Oscars2020 to laugh and shout at the screen with my shallow, uninformed commentary",,,#Oscars2020,1226651494268776449,https://twitter.com/holyapolygetics/status/1226651494268776449
2020-02-09 23:38:00,gillette_girl,,1,0,1,"I think #Oscars need a new Hall of game category like MLB. Give an Oscar to a 20-25 year old movie that was robbed. Movies only eligible for 5 years. This year newly eligible would be Fight Club, Matrix or Being John Malkovich",,,#Oscars,1226651493463248896,https://twitter.com/gillette_girl/status/1226651493463248896
2020-02-09 23:37:53,redbox,NUTDEEPBOYZ,0,0,0,"Know what else goes well with movies? The #Oscars!",,,#Oscars,1226651461637038083,https://twitter.com/redbox/status/1226651461637038083
2020-02-09 23:37:48,KyleMunson,,1,0,2,"For context in case I spout off later tonight about the #Oscars, here are my predictions and hastily assembled top 13 (yes, 13) list. I missed a bunch of movies (such as Ford v. Ferrari), but  nobody’s relying on this ballot for accuracy (glad after this political week). ",,,#Oscars,1226651443421175808,https://twitter.com/KyleMunson/status/1226651443421175808
2020-02-09 23:37:36,AmandaRaee_x3,,1,0,0,"I cannot stress enough how good the movies nominated for #Oscars look.

 &amp; I cannot wait to be able to watch them. 

But I truly want to see Adam Driver win a freaking #Oscars for #MarriageStory",,,#Oscars #Oscars #MarriageStory,1226651391323787264,https://twitter.com/AmandaRaee_x3/status/1226651391323787264
2020-02-09 23:37:21,Rhohler22,,1,0,3,"Of the 54 movies released in 2019 that I saw, I narrowed down a top 5. #Oscars 

1. Little Women
2. Parasite 
3. Uncut Gems
4. Portrait of a Lady on Fire 
5. John Wick 3 - Parabellum",,,#Oscars,1226651326983086080,https://twitter.com/Rhohler22/status/1226651326983086080
2020-02-09 23:36:56,sheridanalumni,,1,0,9,".@DeanDeBlois has arrived on the #Oscars red carpet! ""We're three for three. Three movies; three nominations"". #SheridanProud #HTTYD3",,@DeanDeBlois,#Oscars #SheridanProud #HTTYD3,1226651223748743169,https://twitter.com/sheridanalumni/status/1226651223748743169
2020-02-09 23:36:52,opemeza,,2,0,10,"Mi ranking según la categoría de “Mejor película” #Oscars2020 
1)Parasite
2) Little Women
3) Marriage Story
4) The Irishman
5) Joker
6)Jojo Rabbit
7) OUATIH (Tarantinchi)
8) 1917
9) Ford v Ferrari",,,#Oscars2020,1226651207671975938,https://twitter.com/opemeza/status/1226651207671975938
2020-02-09 23:36:49,GregoryJMatz,,0,0,3,"I'm so glad George MacKay is getting praise for his performance in 1917 and I need to see him in more movies, please Hollywood make it happen! #Oscars",,,#Oscars,1226651195164459008,https://twitter.com/GregoryJMatz/status/1226651195164459008
2020-02-09 23:36:45,filmpocalypse1,,0,0,0,"Who’s all watching the Oscar’s tonight? #oscars #academyawards #movies #filmpocalypse #filmpocalypseshow #filmpoclaypsepod #filmpocalypsepodcast
#podcast https://www.instagram.com/p/B8XWO46BOfy/?igshid=1djwkke15e095",,,#oscars #academyawards #movies #filmpocalypse #filmpocalypseshow #filmpoclaypsepod #filmpocalypsepodcast #podcast,1226651177586065409,https://twitter.com/filmpocalypse1/status/1226651177586065409
2020-02-09 23:36:32,NinjaMafia3015,,0,1,0,"On the left: the movies I want to win. On the right, my predictions for what will win. #Oscars ",,,#Oscars,1226651123848826881,https://twitter.com/NinjaMafia3015/status/1226651123848826881
2020-02-09 23:36:23,BradLindenSoCal,,5,1,19,"I love The #Oscars because I love #movies.
All the deadly serious #fashion analysis bores me.
My fashion sense doesn't extend much beyond making sure my socks match.
Though I do love when someone wears something ridiculous on the #RedCarpet.
I miss #JoanRivers skewering everyone.",,,#Oscars #movies #fashion #RedCarpet #JoanRivers,1226651084350881792,https://twitter.com/BradLindenSoCal/status/1226651084350881792
2020-02-09 23:36:19,people,,0,3,23,"Bachelor in Paradise's Ashley Iaconetti & Jared Haibon Had #Oscars Movies-Themed Wedding ",,,#Oscars,1226651069444481024,https://twitter.com/people/status/1226651069444481024
2020-02-09 23:36:12,vidademigalhas,,0,2,4,"É ver o Fox Movies para evitar os comentários em português. #Oscars",,,#Oscars,1226651037282578432,https://twitter.com/vidademigalhas/status/1226651037282578432
2020-02-09 23:36:01,logan_noble,,0,0,1,"The #Oscars are almost here! While we wait, why not read my completely unnecessary ranking of the Best Picture nominees? ",,,#Oscars,1226650994777481216,https://twitter.com/logan_noble/status/1226650994777481216
2020-02-09 23:35:34,jzon22,,0,0,3,"Parasite and 1917 are two of the best movies I’ve ever seen #Oscars",,,#Oscars,1226650878947581954,https://twitter.com/jzon22/status/1226650878947581954
2020-02-09 23:34:50,robo3687,,0,0,1,"This is the first year for a while where I've actually actively seen like 95% of the movies nominated at the #Oscars so these are my predictions.

1917 gonna win a whole lot. And it should. ",,,#Oscars,1226650695589171201,https://twitter.com/robo3687/status/1226650695589171201
